weights,Stem,Meaning,Frequency,row_number,label
0.6316955579815803,Familiar,Original,Frequent,55,Original Frequent
0.6547547260344168,Familiar,Original,Frequent,56,Original Frequent
0.6653536231619044,Familiar,Original,Frequent,57,Original Frequent
0.6464968307617275,Familiar,Original,Frequent,58,Original Frequent
0.6574633828553542,Familiar,Original,Frequent,59,Original Frequent
0.6751934022820864,Familiar,Original,Frequent,60,Original Frequent
0.6421771786490552,Familiar,Original,Frequent,61,Original Frequent
0.6514566382970438,Familiar,Original,Frequent,62,Original Frequent
0.6604411572068722,Familiar,Original,Frequent,63,Original Frequent
0.5946525747910599,Familiar,Original,Frequent,64,Original Frequent
0.6113268141979575,Familiar,Original,Frequent,65,Original Frequent
0.6099693655469526,Familiar,Original,Frequent,66,Original Frequent
0.585190830480981,Familiar,Original,Frequent,67,Original Frequent
0.6077953203309562,Familiar,Original,Frequent,68,Original Frequent
0.5822154110538413,Familiar,Original,Frequent,69,Original Frequent
0.6035709331398423,Familiar,Original,Frequent,70,Original Frequent
0.6051480604475333,Familiar,Original,Frequent,71,Original Frequent
0.6277076879863622,Familiar,Original,Frequent,72,Original Frequent
0.6087327900188513,Familiar,Original,Frequent,73,Original Frequent
0.5934580784984101,Familiar,Original,Frequent,74,Original Frequent
0.6083182006809248,Familiar,Original,Frequent,75,Original Frequent
0.6305092989870769,Familiar,Original,Frequent,76,Original Frequent
0.5953953996402263,Familiar,Original,Frequent,77,Original Frequent
0.613245259376818,Familiar,Original,Frequent,78,Original Frequent
0.6250674721478657,Familiar,Original,Frequent,79,Original Frequent
0.5938069504259565,Familiar,Original,Frequent,80,Original Frequent
0.5606260349287273,Familiar,Original,Frequent,81,Original Frequent
0.5383693182118667,Familiar,Original,Frequent,82,Original Frequent
0.550249128193792,Familiar,Original,Frequent,83,Original Frequent
0.5378494826537267,Familiar,Original,Frequent,84,Original Frequent
0.5204999682380674,Familiar,Original,Frequent,85,Original Frequent
0.5013110903523421,Familiar,Original,Frequent,86,Original Frequent
0.5572813770889062,Familiar,Original,Frequent,87,Original Frequent
0.5524526862664426,Familiar,Original,Frequent,88,Original Frequent
0.5931031453276695,Familiar,Original,Frequent,89,Original Frequent
0.586106560143365,Familiar,Original,Frequent,90,Original Frequent
0.5910632514735288,Familiar,Original,Frequent,91,Original Frequent
0.6031192051230154,Familiar,Original,Frequent,92,Original Frequent
0.595164461367938,Familiar,Original,Frequent,93,Original Frequent
0.6013350923833104,Familiar,Original,Frequent,94,Original Frequent
0.6093003056842321,Familiar,Original,Frequent,95,Original Frequent
0.6120770678138863,Familiar,Original,Frequent,96,Original Frequent
0.6168639115798991,Familiar,Original,Frequent,97,Original Frequent
0.6289651747031934,Familiar,Original,Frequent,98,Original Frequent
0.6363749511723786,Familiar,Original,Frequent,99,Original Frequent
0.608855998054976,Familiar,Original,Frequent,100,Original Frequent
0.6309141741361632,Familiar,Original,Frequent,101,Original Frequent
0.6022685530184451,Familiar,Original,Frequent,102,Original Frequent
0.5911526396129514,Familiar,Original,Frequent,103,Original Frequent
0.5949114134230731,Familiar,Original,Frequent,104,Original Frequent
0.6000716545673994,Familiar,Original,Frequent,105,Original Frequent
0.5869650967522849,Familiar,Original,Frequent,106,Original Frequent
0.5861932064088964,Familiar,Original,Frequent,107,Original Frequent
0.6106774825640733,Familiar,Original,Frequent,108,Original Frequent
0.6346652674489097,Familiar,Original,Frequent,109,Original Frequent
0.621495507237684,Familiar,Original,Frequent,110,Original Frequent
0.653624515167905,Familiar,Original,Frequent,111,Original Frequent
0.6251966094701578,Familiar,Original,Frequent,112,Original Frequent
0.6639978547591305,Familiar,Original,Frequent,113,Original Frequent
0.6467329937669556,Familiar,Original,Frequent,114,Original Frequent
0.6520358340771719,Familiar,Original,Frequent,115,Original Frequent
0.6528553055340274,Familiar,Original,Frequent,116,Original Frequent
0.6626708696130454,Familiar,Original,Frequent,117,Original Frequent
0.6365664771184247,Familiar,Original,Frequent,118,Original Frequent
0.6350614426752523,Familiar,Original,Frequent,119,Original Frequent
0.6349926927253814,Familiar,Original,Frequent,120,Original Frequent
0.0625,Familiar,Novel,Frequent,1,Novel Frequent
0.11058333333333334,Familiar,Novel,Frequent,2,Novel Frequent
0.11850041666666666,Familiar,Novel,Frequent,3,Novel Frequent
0.1600478234375,Familiar,Novel,Frequent,4,Novel Frequent
0.15237501947916665,Familiar,Novel,Frequent,5,Novel Frequent
0.17646921915234373,Familiar,Novel,Frequent,6,Novel Frequent
0.2017231112739323,Familiar,Novel,Frequent,7,Novel Frequent
0.21095827503039996,Familiar,Novel,Frequent,8,Novel Frequent
0.2308355468662607,Familiar,Novel,Frequent,9,Novel Frequent
0.2555584374880347,Familiar,Novel,Frequent,10,Novel Frequent
0.2743923946205798,Familiar,Novel,Frequent,11,Novel Frequent
0.2659709068395738,Familiar,Novel,Frequent,12,Novel Frequent
0.2741014289537926,Familiar,Novel,Frequent,13,Novel Frequent
0.27908535759462144,Familiar,Novel,Frequent,14,Novel Frequent
0.26753625813365184,Familiar,Novel,Frequent,15,Novel Frequent
0.2792689476752078,Familiar,Novel,Frequent,16,Novel Frequent
0.2803508717567091,Familiar,Novel,Frequent,17,Novel Frequent
0.2633238922842849,Familiar,Novel,Frequent,18,Novel Frequent
0.27084816174384185,Familiar,Novel,Frequent,19,Novel Frequent
0.26288329008190814,Familiar,Novel,Frequent,20,Novel Frequent
0.27777553171631036,Familiar,Novel,Frequent,21,Novel Frequent
0.2662879087554881,Familiar,Novel,Frequent,22,Novel Frequent
0.2714702120765159,Familiar,Novel,Frequent,23,Novel Frequent
0.27116620256436885,Familiar,Novel,Frequent,24,Novel Frequent
0.27942290825794797,Familiar,Novel,Frequent,25,Novel Frequent
0.29873849463262575,Familiar,Novel,Frequent,26,Novel Frequent
0.3122172922149502,Familiar,Novel,Frequent,27,Novel Frequent
0.31190936855723744,Familiar,Novel,Frequent,28,Novel Frequent
0.30869958889442844,Familiar,Novel,Frequent,29,Novel Frequent
0.277102550039539,Familiar,Novel,Frequent,30,Novel Frequent
0.2722538026630134,Familiar,Novel,Frequent,31,Novel Frequent
0.29206579919382347,Familiar,Novel,Frequent,32,Novel Frequent
0.2867514676090214,Familiar,Novel,Frequent,33,Novel Frequent
0.26190233005392094,Familiar,Novel,Frequent,34,Novel Frequent
0.2568360687036055,Familiar,Novel,Frequent,35,Novel Frequent
0.2750557725865259,Familiar,Novel,Frequent,36,Novel Frequent
0.3071240884853972,Familiar,Novel,Frequent,37,Novel Frequent
0.32372249182932966,Familiar,Novel,Frequent,38,Novel Frequent
0.284951675228059,Familiar,Novel,Frequent,39,Novel Frequent
0.2552520781348582,Familiar,Novel,Frequent,40,Novel Frequent
0.262105939477257,Familiar,Novel,Frequent,41,Novel Frequent
0.25747675166498807,Familiar,Novel,Frequent,42,Novel Frequent
0.25403670311094195,Familiar,Novel,Frequent,43,Novel Frequent
0.2588936924973056,Familiar,Novel,Frequent,44,Novel Frequent
0.2630033756384567,Familiar,Novel,Frequent,45,Novel Frequent
0.2673329268434924,Familiar,Novel,Frequent,46,Novel Frequent
0.28614481673717396,Familiar,Novel,Frequent,47,Novel Frequent
0.28411694066463045,Familiar,Novel,Frequent,48,Novel Frequent
0.3029666423524257,Familiar,Novel,Frequent,49,Novel Frequent
0.32831885832217517,Familiar,Novel,Frequent,50,Novel Frequent
0.3321384070362396,Familiar,Novel,Frequent,51,Novel Frequent
0.3385316299643667,Familiar,Novel,Frequent,52,Novel Frequent
0.3593019882137242,Familiar,Novel,Frequent,53,Novel Frequent
0.36827630418471324,Familiar,Novel,Frequent,54,Novel Frequent
0.32739680815747313,Familiar,Novel,Frequent,55,Novel Frequent
0.33857419885599277,Familiar,Novel,Frequent,56,Novel Frequent
0.34917309598348034,Familiar,Novel,Frequent,57,Novel Frequent
0.3476317830182402,Familiar,Novel,Frequent,58,Novel Frequent
0.3585983351118669,Familiar,Novel,Frequent,59,Novel Frequent
0.37874891579751374,Familiar,Novel,Frequent,60,Novel Frequent
0.3457326921644826,Familiar,Novel,Frequent,61,Novel Frequent
0.350306906835718,Familiar,Novel,Frequent,62,Novel Frequent
0.37654450870854367,Familiar,Novel,Frequent,63,Novel Frequent
0.34239299036002946,Familiar,Novel,Frequent,64,Novel Frequent
0.3548729693849393,Familiar,Novel,Frequent,65,Novel Frequent
0.35351552073393433,Familiar,Novel,Frequent,66,Novel Frequent
0.35715598119624065,Familiar,Novel,Frequent,67,Novel Frequent
0.3606224789888187,Familiar,Novel,Frequent,68,Novel Frequent
0.32249132491284077,Familiar,Novel,Frequent,69,Novel Frequent
0.34120728299393666,Familiar,Novel,Frequent,70,Novel Frequent
0.3342020899540865,Familiar,Novel,Frequent,71,Novel Frequent
0.33673774152282965,Familiar,Novel,Frequent,72,Novel Frequent
0.35104881761281836,Familiar,Novel,Frequent,73,Novel Frequent
0.3357741060923773,Familiar,Novel,Frequent,74,Novel Frequent
0.350634228274892,Familiar,Novel,Frequent,75,Novel Frequent
0.3744118142226135,Familiar,Novel,Frequent,76,Novel Frequent
0.3481156772575772,Familiar,Novel,Frequent,77,Novel Frequent
0.357548534669234,Familiar,Novel,Frequent,78,Novel Frequent
0.3741457239747676,Familiar,Novel,Frequent,79,Novel Frequent
0.3776887641883741,Familiar,Novel,Frequent,80,Novel Frequent
0.34592816208192323,Familiar,Novel,Frequent,81,Novel Frequent
0.32367144536506265,Familiar,Novel,Frequent,82,Novel Frequent
0.32298840979943916,Familiar,Novel,Frequent,83,Novel Frequent
0.3137694285359137,Familiar,Novel,Frequent,84,Novel Frequent
0.3225863836513995,Familiar,Novel,Frequent,85,Novel Frequent
0.32450566911906753,Familiar,Novel,Frequent,86,Novel Frequent
0.3697469715686701,Familiar,Novel,Frequent,87,Novel Frequent
0.37155734421027714,Familiar,Novel,Frequent,88,Novel Frequent
0.3834776691121352,Familiar,Novel,Frequent,89,Novel Frequent
0.37648108392783086,Familiar,Novel,Frequent,90,Novel Frequent
0.3814377752579947,Familiar,Novel,Frequent,91,Novel Frequent
0.38695636021094665,Familiar,Novel,Frequent,92,Novel Frequent
0.38319022024307636,Familiar,Novel,Frequent,93,Novel Frequent
0.38550138139576273,Familiar,Novel,Frequent,94,Novel Frequent
0.39115091277907277,Familiar,Novel,Frequent,95,Novel Frequent
0.3939276749087268,Familiar,Novel,Frequent,96,Novel Frequent
0.39871451867473967,Familiar,Novel,Frequent,97,Novel Frequent
0.4047202182034404,Familiar,Novel,Frequent,98,Novel Frequent
0.4084726565158695,Familiar,Novel,Frequent,99,Novel Frequent
0.38095370339846685,Familiar,Novel,Frequent,100,Novel Frequent
0.3843260761143536,Familiar,Novel,Frequent,101,Novel Frequent
0.372787298848307,Familiar,Novel,Frequent,102,Novel Frequent
0.3641100429397268,Familiar,Novel,Frequent,103,Novel Frequent
0.3655385395278302,Familiar,Novel,Frequent,104,Novel Frequent
0.3571184567404578,Familiar,Novel,Frequent,105,Novel Frequent
0.35761168515674435,Familiar,Novel,Frequent,106,Novel Frequent
0.36486340975903647,Familiar,Novel,Frequent,107,Novel Frequent
0.37523699724733683,Familiar,Novel,Frequent,108,Novel Frequent
0.40061827430143426,Familiar,Novel,Frequent,109,Novel Frequent
0.4178697405988637,Familiar,Novel,Frequent,110,Novel Frequent
0.42011055938758457,Familiar,Novel,Frequent,111,Novel Frequent
0.3929035152363017,Familiar,Novel,Frequent,112,Novel Frequent
0.4320180532153011,Familiar,Novel,Frequent,113,Novel Frequent
0.45599909056567667,Familiar,Novel,Frequent,114,Novel Frequent
0.45967568268943804,Familiar,Novel,Frequent,115,Novel Frequent
0.4590132839466775,Familiar,Novel,Frequent,116,Novel Frequent
0.4644366823278763,Familiar,Novel,Frequent,117,Novel Frequent
0.4614902231342568,Familiar,Novel,Frequent,118,Novel Frequent
0.4599851886910844,Familiar,Novel,Frequent,119,Novel Frequent
0.45740531873090856,Familiar,Novel,Frequent,120,Novel Frequent
0.06666666666666667,Novel,Original,Frequent,1,Original Frequent
0.17583333333333334,Novel,Original,Frequent,2,Original Frequent
0.22999999999999998,Novel,Original,Frequent,3,Original Frequent
0.25720375,Novel,Original,Frequent,4,Original Frequent
0.303385,Novel,Original,Frequent,5,Original Frequent
0.32112449625000006,Novel,Original,Frequent,6,Original Frequent
0.34017319306250005,Novel,Original,Frequent,7,Original Frequent
0.37578376932187507,Novel,Original,Frequent,8,Original Frequent
0.4389518984332522,Novel,Original,Frequent,9,Original Frequent
0.48810431215145533,Novel,Original,Frequent,10,Original Frequent
0.526453935738716,Novel,Original,Frequent,11,Original Frequent
0.5327392732650302,Novel,Original,Frequent,12,Original Frequent
0.5486464636841957,Novel,Original,Frequent,13,Original Frequent
0.5690855354656843,Novel,Original,Frequent,14,Original Frequent
0.5424691823825004,Novel,Original,Frequent,15,Original Frequent
0.5618440201039405,Novel,Original,Frequent,16,Original Frequent
0.5618440201039405,Novel,Original,Frequent,17,Original Frequent
0.5364066027868496,Novel,Original,Frequent,18,Original Frequent
0.5627431744110588,Novel,Original,Frequent,19,Original Frequent
0.5489969403507367,Novel,Original,Frequent,20,Original Frequent
0.5429262801015837,Novel,Original,Frequent,21,Original Frequent
0.5204210498525477,Novel,Original,Frequent,22,Original Frequent
0.5173125933193438,Novel,Original,Frequent,23,Original Frequent
0.5284923240688888,Novel,Original,Frequent,24,Original Frequent
0.5124995256431792,Novel,Original,Frequent,25,Original Frequent
0.5323399033363921,Novel,Original,Frequent,26,Original Frequent
0.5715930089166706,Novel,Original,Frequent,27,Original Frequent
0.5939796006108414,Novel,Original,Frequent,28,Original Frequent
0.6153060277605116,Novel,Original,Frequent,29,Original Frequent
0.5857394072312488,Novel,Original,Frequent,30,Original Frequent
0.5857394072312488,Novel,Original,Frequent,31,Original Frequent
0.6107857089639858,Novel,Original,Frequent,32,Original Frequent
0.6269200758862106,Novel,Original,Frequent,33,Original Frequent
0.5680500871808056,Novel,Original,Frequent,34,Original Frequent
0.5680500871808056,Novel,Original,Frequent,35,Original Frequent
0.5952238139793328,Novel,Original,Frequent,36,Original Frequent
0.6121455983772551,Novel,Original,Frequent,37,Original Frequent
0.6172100226856462,Novel,Original,Frequent,38,Original Frequent
0.5893369595635853,Novel,Original,Frequent,39,Original Frequent
0.5566529347408362,Novel,Original,Frequent,40,Original Frequent
0.5096707441787744,Novel,Original,Frequent,41,Original Frequent
0.5231373987945573,Novel,Original,Frequent,42,Original Frequent
0.540709104408606,Novel,Original,Frequent,43,Original Frequent
0.5334105067563037,Novel,Original,Frequent,44,Original Frequent
0.5511677257193947,Novel,Original,Frequent,45,Original Frequent
0.5550029045458909,Novel,Original,Frequent,46,Original Frequent
0.604487835845864,Novel,Original,Frequent,47,Original Frequent
0.5592394104157076,Novel,Original,Frequent,48,Original Frequent
0.5542493097470433,Novel,Original,Frequent,49,Original Frequent
0.6140199440302513,Novel,Original,Frequent,50,Original Frequent
0.6140199440302513,Novel,Original,Frequent,51,Original Frequent
0.6362345088408123,Novel,Original,Frequent,52,Original Frequent
0.6595365805853569,Novel,Original,Frequent,53,Original Frequent
0.6787273669112257,Novel,Original,Frequent,54,Original Frequent
0.6463774497929837,Novel,Original,Frequent,55,Original Frequent
0.6736083580611549,Novel,Original,Frequent,56,Original Frequent
0.6900231962318735,Novel,Original,Frequent,57,Original Frequent
0.6710358082855526,Novel,Original,Frequent,58,Original Frequent
0.6679965208361726,Novel,Original,Frequent,59,Original Frequent
0.6869463375111948,Novel,Original,Frequent,60,Original Frequent
0.6601217753418658,Novel,Original,Frequent,61,Original Frequent
0.6733875188855104,Novel,Original,Frequent,62,Original Frequent
0.68746243982758,Novel,Original,Frequent,63,Original Frequent
0.6214432167873941,Novel,Original,Frequent,64,Original Frequent
0.648865518985063,Novel,Original,Frequent,65,Original Frequent
0.6460544657775206,Novel,Original,Frequent,66,Original Frequent
0.6196208017240656,Novel,Original,Frequent,67,Original Frequent
0.6387587937814627,Novel,Original,Frequent,68,Original Frequent
0.6107419882322629,Novel,Original,Frequent,69,Original Frequent
0.6268061044350546,Novel,Original,Frequent,70,Original Frequent
0.6353884247825957,Novel,Original,Frequent,71,Original Frequent
0.6578548208201359,Novel,Original,Frequent,72,Original Frequent
0.6385201332735455,Novel,Original,Frequent,73,Original Frequent
0.61481865726844,Novel,Original,Frequent,74,Original Frequent
0.6261172006259634,Novel,Original,Frequent,75,Original Frequent
0.641521853793202,Novel,Original,Frequent,76,Original Frequent
0.6096807978527448,Novel,Original,Frequent,77,Original Frequent
0.627970943307723,Novel,Original,Frequent,78,Original Frequent
0.6498748181730241,Novel,Original,Frequent,79,Original Frequent
0.6341755630563912,Novel,Original,Frequent,80,Original Frequent
0.60592288198245,Novel,Original,Frequent,81,Original Frequent
0.5863469958902017,Novel,Original,Frequent,82,Original Frequent
0.5989098414377504,Novel,Original,Frequent,83,Original Frequent
0.5957291771612105,Novel,Original,Frequent,84,Original Frequent
0.5555337275813723,Novel,Original,Frequent,85,Original Frequent
0.5351766819421867,Novel,Original,Frequent,86,Original Frequent
0.5873082710168323,Novel,Original,Frequent,87,Original Frequent
0.5873082710168323,Novel,Original,Frequent,88,Original Frequent
0.6242654112401388,Novel,Original,Frequent,89,Original Frequent
0.6122462905766705,Novel,Original,Frequent,90,Original Frequent
0.6188706158793584,Novel,Original,Frequent,91,Original Frequent
0.6197173801653941,Novel,Original,Frequent,92,Original Frequent
0.6208285597262375,Novel,Original,Frequent,93,Original Frequent
0.6293676819158296,Novel,Original,Frequent,94,Original Frequent
0.6358541735520705,Novel,Original,Frequent,95,Original Frequent
0.6447994620332164,Novel,Original,Frequent,96,Original Frequent
0.647144148896805,Novel,Original,Frequent,97,Original Frequent
0.6517479968263,Novel,Original,Frequent,98,Original Frequent
0.6591818618896769,Novel,Original,Frequent,99,Original Frequent
0.6369166090286947,Novel,Original,Frequent,100,Original Frequent
0.6661134301575004,Novel,Original,Frequent,101,Original Frequent
0.6380332386792416,Novel,Original,Frequent,102,Original Frequent
0.6276757120683597,Novel,Original,Frequent,103,Original Frequent
0.6346889354939554,Novel,Original,Frequent,104,Original Frequent
0.6511374114167119,Novel,Original,Frequent,105,Original Frequent
0.6380122001572127,Novel,Original,Frequent,106,Original Frequent
0.6443302580703578,Novel,Original,Frequent,107,Original Frequent
0.6695211349152042,Novel,Original,Frequent,108,Original Frequent
0.690444350993535,Novel,Original,Frequent,109,Original Frequent
0.6646084658421754,Novel,Original,Frequent,110,Original Frequent
0.6938707825928814,Novel,Original,Frequent,111,Original Frequent
0.6649365378861529,Novel,Original,Frequent,112,Original Frequent
0.6952194969387998,Novel,Original,Frequent,113,Original Frequent
0.677085677958508,Novel,Original,Frequent,114,Original Frequent
0.679960652647974,Novel,Original,Frequent,115,Original Frequent
0.6785681123681508,Novel,Original,Frequent,116,Original Frequent
0.6847209559592959,Novel,Original,Frequent,117,Original Frequent
0.6581276625958447,Novel,Original,Frequent,118,Original Frequent
0.6581276625958447,Novel,Original,Frequent,119,Original Frequent
0.6642177299788548,Novel,Original,Frequent,120,Original Frequent
0.06666666666666667,Novel,Novel,Frequent,1,Novel Frequent
0.12583333333333332,Novel,Novel,Frequent,2,Novel Frequent
0.13574999999999998,Novel,Novel,Frequent,3,Novel Frequent
0.17251624999999998,Novel,Novel,Frequent,4,Novel Frequent
0.182072125,Novel,Novel,Frequent,5,Novel Frequent
0.19981162125,Novel,Novel,Frequent,6,Novel Frequent
0.2188603180625,Novel,Novel,Frequent,7,Novel Frequent
0.225759736478125,Novel,Novel,Frequent,8,Novel Frequent
0.25855470123481467,Novel,Novel,Frequent,9,Novel Frequent
0.2910018745579397,Novel,Novel,Frequent,10,Novel Frequent
0.3293514981452003,Novel,Novel,Frequent,11,Novel Frequent
0.32218291393620213,Novel,Novel,Frequent,12,Novel Frequent
0.3157761489200829,Novel,Novel,Frequent,13,Novel Frequent
0.318363932007133,Novel,Novel,Frequent,14,Novel Frequent
0.3058040028026754,Novel,Novel,Frequent,15,Novel Frequent
0.30652710942525896,Novel,Novel,Frequent,16,Novel Frequent
0.30652710942525896,Novel,Novel,Frequent,17,Novel Frequent
0.28354834143259966,Novel,Novel,Frequent,18,Novel Frequent
0.2910758455027281,Novel,Novel,Frequent,19,Novel Frequent
0.28710353185393267,Novel,Novel,Frequent,20,Novel Frequent
0.3106173116002858,Novel,Novel,Frequent,21,Novel Frequent
0.2986673483503008,Novel,Novel,Frequent,22,Novel Frequent
0.2955588918170968,Novel,Novel,Frequent,23,Novel Frequent
0.2901025438552768,Novel,Novel,Frequent,24,Novel Frequent
0.2999708235968505,Novel,Novel,Frequent,25,Novel Frequent
0.31544348951307793,Novel,Novel,Frequent,26,Novel Frequent
0.3286524484442308,Novel,Novel,Frequent,27,Novel Frequent
0.3332442148744492,Novel,Novel,Frequent,28,Novel Frequent
0.3332442148744492,Novel,Novel,Frequent,29,Novel Frequent
0.3036775943451864,Novel,Novel,Frequent,30,Novel Frequent
0.3036775943451864,Novel,Novel,Frequent,31,Novel Frequent
0.3226386322188757,Novel,Novel,Frequent,32,Novel Frequent
0.32092118690160665,Novel,Novel,Frequent,33,Novel Frequent
0.2962322135558421,Novel,Novel,Frequent,34,Novel Frequent
0.2962322135558421,Novel,Novel,Frequent,35,Novel Frequent
0.314210978796921,Novel,Novel,Frequent,36,Novel Frequent
0.3509239185504227,Novel,Novel,Frequent,37,Novel Frequent
0.3559883428588138,Novel,Novel,Frequent,38,Novel Frequent
0.32141773276556207,Novel,Novel,Frequent,39,Novel Frequent
0.28873370794281294,Novel,Novel,Frequent,40,Novel Frequent
0.27002821295029533,Novel,Novel,Frequent,41,Novel Frequent
0.2683970880053969,Novel,Novel,Frequent,42,Novel Frequent
0.26153470387751454,Novel,Novel,Frequent,43,Novel Frequent
0.2745158184717165,Novel,Novel,Frequent,44,Novel Frequent
0.2922730374348075,Novel,Novel,Frequent,45,Novel Frequent
0.29831640605185417,Novel,Novel,Frequent,46,Novel Frequent
0.3237272474255999,Novel,Novel,Frequent,47,Novel Frequent
0.31171304712856945,Novel,Novel,Frequent,48,Novel Frequent
0.32718777897546336,Novel,Novel,Frequent,49,Novel Frequent
0.35162640386280286,Novel,Novel,Frequent,50,Novel Frequent
0.35162640386280286,Novel,Novel,Frequent,51,Novel Frequent
0.3553974198299186,Novel,Novel,Frequent,52,Novel Frequent
0.3793043555595481,Novel,Novel,Frequent,53,Novel Frequent
0.3841723403131446,Novel,Novel,Frequent,54,Novel Frequent
0.3420786999688765,Novel,Novel,Frequent,55,Novel Frequent
0.357427830882731,Novel,Novel,Frequent,56,Novel Frequent
0.37384266905344943,Novel,Novel,Frequent,57,Novel Frequent
0.37217076054206544,Novel,Novel,Frequent,58,Novel Frequent
0.3691314730926853,Novel,Novel,Frequent,59,Novel Frequent
0.3905018510266223,Novel,Novel,Frequent,60,Novel Frequent
0.3636772888572932,Novel,Novel,Frequent,61,Novel Frequent
0.3722377874241846,Novel,Novel,Frequent,62,Novel Frequent
0.4035657913292514,Novel,Novel,Frequent,63,Novel Frequent
0.36918363235636364,Novel,Novel,Frequent,64,Novel Frequent
0.3924116741720447,Novel,Novel,Frequent,65,Novel Frequent
0.3896006209645023,Novel,Novel,Frequent,66,Novel Frequent
0.39158595243932526,Novel,Novel,Frequent,67,Novel Frequent
0.39158595243932526,Novel,Novel,Frequent,68,Novel Frequent
0.3510179020912624,Novel,Novel,Frequent,69,Novel Frequent
0.3644424542891489,Novel,Novel,Frequent,70,Novel Frequent
0.3644424542891489,Novel,Novel,Frequent,71,Novel Frequent
0.36688487435660333,Novel,Novel,Frequent,72,Novel Frequent
0.3808361608675127,Novel,Novel,Frequent,73,Novel Frequent
0.3571346848624072,Novel,Novel,Frequent,74,Novel Frequent
0.36843322821993063,Novel,Novel,Frequent,75,Novel Frequent
0.38542436902873856,Novel,Novel,Frequent,76,Novel Frequent
0.3624010754700957,Novel,Novel,Frequent,77,Novel Frequent
0.372274218600139,Novel,Novel,Frequent,78,Novel Frequent
0.3989530699999259,Novel,Novel,Frequent,79,Novel Frequent
0.4180573768188087,Novel,Novel,Frequent,80,Novel Frequent
0.3912250091356459,Novel,Novel,Frequent,81,Novel Frequent
0.3716491230433976,Novel,Novel,Frequent,82,Novel Frequent
0.3716491230433976,Novel,Novel,Frequent,83,Novel Frequent
0.3716491230433976,Novel,Novel,Frequent,84,Novel Frequent
0.35762014299470446,Novel,Novel,Frequent,85,Novel Frequent
