weights,Stem,Meaning,Frequency,row_number,label
0.5998840326087087,Familiar,Original,Frequent,115,Original Frequent
0.5886043777160734,Familiar,Original,Frequent,116,Original Frequent
0.5935811332009329,Familiar,Original,Frequent,117,Original Frequent
0.586863409311426,Familiar,Original,Frequent,118,Original Frequent
0.6246972149796612,Familiar,Original,Frequent,119,Original Frequent
0.6250883835095368,Familiar,Original,Frequent,120,Original Frequent
0.6354077977505694,Familiar,Original,Frequent,121,Original Frequent
0.6303928306089809,Familiar,Original,Frequent,122,Original Frequent
0.6568754507604321,Familiar,Original,Frequent,123,Original Frequent
0.6340741719600368,Familiar,Original,Frequent,124,Original Frequent
0.6408606288579847,Familiar,Original,Frequent,125,Original Frequent
0.6468526431466617,Familiar,Original,Frequent,126,Original Frequent
0.6452349799543973,Familiar,Original,Frequent,127,Original Frequent
0.6451768105257343,Familiar,Original,Frequent,128,Original Frequent
0.6621000272796774,Familiar,Original,Frequent,129,Original Frequent
0.6781431447908468,Familiar,Original,Frequent,130,Original Frequent
0.6737182205054302,Familiar,Original,Frequent,131,Original Frequent
0.7140606113839483,Familiar,Original,Frequent,132,Original Frequent
0.7151644254768357,Familiar,Original,Frequent,133,Original Frequent
0.7057921087713248,Familiar,Original,Frequent,134,Original Frequent
0.698252832065159,Familiar,Original,Frequent,135,Original Frequent
0.6846455391805875,Familiar,Original,Frequent,136,Original Frequent
0.6841151149805299,Familiar,Original,Frequent,137,Original Frequent
0.6819696011609981,Familiar,Original,Frequent,138,Original Frequent
0.6471274825318841,Familiar,Original,Frequent,139,Original Frequent
0.617301622034669,Familiar,Original,Frequent,140,Original Frequent
0.6227679089483484,Familiar,Original,Frequent,141,Original Frequent
0.6287370048871244,Familiar,Original,Frequent,142,Original Frequent
0.6299900908891378,Familiar,Original,Frequent,143,Original Frequent
0.6367917280578796,Familiar,Original,Frequent,144,Original Frequent
0.6470097987279115,Familiar,Original,Frequent,145,Original Frequent
0.6398907167716504,Familiar,Original,Frequent,146,Original Frequent
0.6540004025106567,Familiar,Original,Frequent,147,Original Frequent
0.654582675574573,Familiar,Original,Frequent,148,Original Frequent
0.6525143884665263,Familiar,Original,Frequent,149,Original Frequent
0.6521414829183328,Familiar,Original,Frequent,150,Original Frequent
0.6475538236149597,Familiar,Original,Frequent,151,Original Frequent
0.6479652878817048,Familiar,Original,Frequent,152,Original Frequent
0.6577612699099875,Familiar,Original,Frequent,153,Original Frequent
0.6238666196320103,Familiar,Original,Frequent,154,Original Frequent
0.640244928862558,Familiar,Original,Frequent,155,Original Frequent
0.6462685624081277,Familiar,Original,Frequent,156,Original Frequent
0.6469516295061974,Familiar,Original,Frequent,157,Original Frequent
0.6496510823049653,Familiar,Original,Frequent,158,Original Frequent
0.6463199101564664,Familiar,Original,Frequent,159,Original Frequent
0.6413575537442424,Familiar,Original,Frequent,160,Original Frequent
0.6431868297468237,Familiar,Original,Frequent,161,Original Frequent
0.6188160154125327,Familiar,Original,Frequent,162,Original Frequent
0.6182642157237738,Familiar,Original,Frequent,163,Original Frequent
0.6206407545941134,Familiar,Original,Frequent,164,Original Frequent
0.6250213477659556,Familiar,Original,Frequent,165,Original Frequent
0.07083333333333333,Familiar,Novel,Frequent,1,Novel Frequent
0.09585416666666667,Familiar,Novel,Frequent,2,Novel Frequent
0.10750489583333334,Familiar,Novel,Frequent,3,Novel Frequent
0.11055513958333335,Familiar,Novel,Frequent,4,Novel Frequent
0.10334619018749999,Familiar,Novel,Frequent,5,Novel Frequent
0.15304986871385418,Familiar,Novel,Frequent,6,Novel Frequent
0.14281679278198645,Familiar,Novel,Frequent,7,Novel Frequent
0.14723056854093133,Familiar,Novel,Frequent,8,Novel Frequent
0.18981180105127082,Familiar,Novel,Frequent,9,Novel Frequent
0.17625225071471878,Familiar,Novel,Frequent,10,Novel Frequent
0.17650386655141498,Familiar,Novel,Frequent,11,Novel Frequent
0.180576648893827,Familiar,Novel,Frequent,12,Novel Frequent
0.22030836615442137,Familiar,Novel,Frequent,13,Novel Frequent
0.20933294582687273,Familiar,Novel,Frequent,14,Novel Frequent
0.2273661184835845,Familiar,Novel,Frequent,15,Novel Frequent
0.22173026935841186,Familiar,Novel,Frequent,16,Novel Frequent
0.21486540184488184,Familiar,Novel,Frequent,17,Novel Frequent
0.23718875692773178,Familiar,Novel,Frequent,18,Novel Frequent
0.23775053237030822,Familiar,Novel,Frequent,19,Novel Frequent
0.24151093463387296,Familiar,Novel,Frequent,20,Novel Frequent
0.22628417979179583,Familiar,Novel,Frequent,21,Novel Frequent
0.2343498932521725,Familiar,Novel,Frequent,22,Novel Frequent
0.23497944497419654,Familiar,Novel,Frequent,23,Novel Frequent
0.2529052223679713,Familiar,Novel,Frequent,24,Novel Frequent
0.26781611658425464,Familiar,Novel,Frequent,25,Novel Frequent
0.237627777883533,Familiar,Novel,Frequent,26,Novel Frequent
0.2645699021301443,Familiar,Novel,Frequent,27,Novel Frequent
0.27049903729463853,Familiar,Novel,Frequent,28,Novel Frequent
0.2832492757589703,Familiar,Novel,Frequent,29,Novel Frequent
0.28005295904064176,Familiar,Novel,Frequent,30,Novel Frequent
0.28106524121026655,Familiar,Novel,Frequent,31,Novel Frequent
0.2749169638944856,Familiar,Novel,Frequent,32,Novel Frequent
0.2824110233605478,Familiar,Novel,Frequent,33,Novel Frequent
0.28572173264460865,Familiar,Novel,Frequent,34,Novel Frequent
0.2893762703795061,Familiar,Novel,Frequent,35,Novel Frequent
0.3016334349186628,Familiar,Novel,Frequent,36,Novel Frequent
0.30154776775687553,Familiar,Novel,Frequent,37,Novel Frequent
0.3012210393348766,Familiar,Novel,Frequent,38,Novel Frequent
0.312456304461452,Familiar,Novel,Frequent,39,Novel Frequent
0.31648066993718177,Familiar,Novel,Frequent,40,Novel Frequent
0.3276491862162697,Familiar,Novel,Frequent,41,Novel Frequent
0.28612677296789946,Familiar,Novel,Frequent,42,Novel Frequent
0.28356318331787184,Familiar,Novel,Frequent,43,Novel Frequent
0.2782037255321016,Familiar,Novel,Frequent,44,Novel Frequent
0.2939802677208283,Familiar,Novel,Frequent,45,Novel Frequent
0.32026428752026315,Familiar,Novel,Frequent,46,Novel Frequent
0.33055645020655244,Familiar,Novel,Frequent,47,Novel Frequent
0.33646121881214514,Familiar,Novel,Frequent,48,Novel Frequent
0.33254692512079853,Familiar,Novel,Frequent,49,Novel Frequent
0.3473868008775369,Familiar,Novel,Frequent,50,Novel Frequent
0.34696390076323824,Familiar,Novel,Frequent,51,Novel Frequent
0.36107453064811035,Familiar,Novel,Frequent,52,Novel Frequent
0.3766411493000684,Familiar,Novel,Frequent,53,Novel Frequent
0.3788874391849253,Familiar,Novel,Frequent,54,Novel Frequent
0.3788186077761789,Familiar,Novel,Frequent,55,Novel Frequent
0.38618617338008293,Familiar,Novel,Frequent,56,Novel Frequent
0.4039191797429937,Familiar,Novel,Frequent,57,Novel Frequent
0.4143396847155455,Familiar,Novel,Frequent,58,Novel Frequent
0.42552556862413266,Familiar,Novel,Frequent,59,Novel Frequent
0.4355076421488401,Familiar,Novel,Frequent,60,Novel Frequent
0.4430438965800914,Familiar,Novel,Frequent,61,Novel Frequent
0.43401735772953437,Familiar,Novel,Frequent,62,Novel Frequent
0.4306705061557669,Familiar,Novel,Frequent,63,Novel Frequent
0.4213639519210948,Familiar,Novel,Frequent,64,Novel Frequent
0.41620843756666476,Familiar,Novel,Frequent,65,Novel Frequent
0.41617237743829527,Familiar,Novel,Frequent,66,Novel Frequent
0.41381212049047167,Familiar,Novel,Frequent,67,Novel Frequent
0.4055408461044176,Familiar,Novel,Frequent,68,Novel Frequent
0.40785682787745553,Familiar,Novel,Frequent,69,Novel Frequent
0.4156513192339558,Familiar,Novel,Frequent,70,Novel Frequent
0.4183502665447241,Familiar,Novel,Frequent,71,Novel Frequent
0.42467976013896347,Familiar,Novel,Frequent,72,Novel Frequent
0.43326520533671947,Familiar,Novel,Frequent,73,Novel Frequent
0.43940051211979725,Familiar,Novel,Frequent,74,Novel Frequent
0.44227477574463103,Familiar,Novel,Frequent,75,Novel Frequent
0.44463169400535457,Familiar,Novel,Frequent,76,Novel Frequent
0.4630172774849985,Familiar,Novel,Frequent,77,Novel Frequent
0.4654752874604092,Familiar,Novel,Frequent,78,Novel Frequent
0.45853868741352927,Familiar,Novel,Frequent,79,Novel Frequent
0.4165641750369655,Familiar,Novel,Frequent,80,Novel Frequent
0.4233497914112166,Familiar,Novel,Frequent,81,Novel Frequent
0.42392396477776406,Familiar,Novel,Frequent,82,Novel Frequent
0.43169359644415695,Familiar,Novel,Frequent,83,Novel Frequent
0.43398305880316207,Familiar,Novel,Frequent,84,Novel Frequent
0.43551812959808434,Familiar,Novel,Frequent,85,Novel Frequent
0.39423976012817563,Familiar,Novel,Frequent,86,Novel Frequent
0.4141570235265238,Familiar,Novel,Frequent,87,Novel Frequent
0.4208355741765589,Familiar,Novel,Frequent,88,Novel Frequent
0.4178636744057714,Familiar,Novel,Frequent,89,Novel Frequent
0.41598648805471145,Familiar,Novel,Frequent,90,Novel Frequent
0.4177571652218918,Familiar,Novel,Frequent,91,Novel Frequent
0.41455187674414606,Familiar,Novel,Frequent,92,Novel Frequent
0.41910975642194925,Familiar,Novel,Frequent,93,Novel Frequent
0.422610362401302,Familiar,Novel,Frequent,94,Novel Frequent
0.4253032359859579,Familiar,Novel,Frequent,95,Novel Frequent
0.42343416424514224,Familiar,Novel,Frequent,96,Novel Frequent
0.42370841562173733,Familiar,Novel,Frequent,97,Novel Frequent
0.43219456989328703,Familiar,Novel,Frequent,98,Novel Frequent
0.393507254754471,Familiar,Novel,Frequent,99,Novel Frequent
0.3963157105809167,Familiar,Novel,Frequent,100,Novel Frequent
0.3592697713402791,Familiar,Novel,Frequent,101,Novel Frequent
0.3726833550150053,Familiar,Novel,Frequent,102,Novel Frequent
0.3482213075222351,Familiar,Novel,Frequent,103,Novel Frequent
0.36772421063266236,Familiar,Novel,Frequent,104,Novel Frequent
0.36625412593434636,Familiar,Novel,Frequent,105,Novel Frequent
0.37073033118682475,Familiar,Novel,Frequent,106,Novel Frequent
0.3494098399417642,Familiar,Novel,Frequent,107,Novel Frequent
0.36879678000024085,Familiar,Novel,Frequent,108,Novel Frequent
0.3884004575341345,Familiar,Novel,Frequent,109,Novel Frequent
0.3860630032500359,Familiar,Novel,Frequent,110,Novel Frequent
0.3592833285744757,Familiar,Novel,Frequent,111,Novel Frequent
0.3708939707559106,Familiar,Novel,Frequent,112,Novel Frequent
0.37466067252837587,Familiar,Novel,Frequent,113,Novel Frequent
0.37419746081106803,Familiar,Novel,Frequent,114,Novel Frequent
0.3829364908754469,Familiar,Novel,Frequent,115,Novel Frequent
0.3716568359828117,Familiar,Novel,Frequent,116,Novel Frequent
0.37663359146767106,Familiar,Novel,Frequent,117,Novel Frequent
0.39269903841916853,Familiar,Novel,Frequent,118,Novel Frequent
0.42281986610533884,Familiar,Novel,Frequent,119,Novel Frequent
0.42372753708406824,Familiar,Novel,Frequent,120,Novel Frequent
0.43440075550256596,Familiar,Novel,Frequent,121,Novel Frequent
0.4296281442225409,Familiar,Novel,Frequent,122,Novel Frequent
0.45231845107026925,Familiar,Novel,Frequent,123,Novel Frequent
0.46299947851203654,Familiar,Novel,Frequent,124,Novel Frequent
0.46438977505083195,Familiar,Novel,Frequent,125,Novel Frequent
0.4703817893395088,Familiar,Novel,Frequent,126,Novel Frequent
0.46586099717495166,Familiar,Novel,Frequent,127,Novel Frequent
0.4654509696516733,Familiar,Novel,Frequent,128,Novel Frequent
0.46422570638713356,Familiar,Novel,Frequent,129,Novel Frequent
0.46610932757648155,Familiar,Novel,Frequent,130,Novel Frequent
0.4616844032910649,Familiar,Novel,Frequent,131,Novel Frequent
0.4858286093408447,Familiar,Novel,Frequent,132,Novel Frequent
0.48693242343373205,Familiar,Novel,Frequent,133,Novel Frequent
0.4855097738172351,Familiar,Novel,Frequent,134,Novel Frequent
0.4888976834903229,Familiar,Novel,Frequent,135,Novel Frequent
0.4818467024333037,Familiar,Novel,Frequent,136,Novel Frequent
0.4882708635574057,Familiar,Novel,Frequent,137,Novel Frequent
0.48466716491852335,Familiar,Novel,Frequent,138,Novel Frequent
0.48580464708535287,Familiar,Novel,Frequent,139,Novel Frequent
0.4795610078767504,Familiar,Novel,Frequent,140,Novel Frequent
0.48946314186266765,Familiar,Novel,Frequent,141,Novel Frequent
0.49410522487429653,Familiar,Novel,Frequent,142,Novel Frequent
0.49535831087630994,Familiar,Novel,Frequent,143,Novel Frequent
0.4934842518958567,Familiar,Novel,Frequent,144,Novel Frequent
0.49473490075269266,Familiar,Novel,Frequent,145,Novel Frequent
0.4996781615291781,Familiar,Novel,Frequent,146,Novel Frequent
0.5158062477883814,Familiar,Novel,Frequent,147,Novel Frequent
0.5163885208522975,Familiar,Novel,Frequent,148,Novel Frequent
0.5143202337442508,Familiar,Novel,Frequent,149,Novel Frequent
0.5139473281960574,Familiar,Novel,Frequent,150,Novel Frequent
0.5081675156710941,Familiar,Novel,Frequent,151,Novel Frequent
0.5063813942177393,Familiar,Novel,Frequent,152,Novel Frequent
0.507993759754692,Familiar,Novel,Frequent,153,Novel Frequent
0.5008468794740488,Familiar,Novel,Frequent,154,Novel Frequent
0.5040155503524649,Familiar,Novel,Frequent,155,Novel Frequent
0.5100391838980346,Familiar,Novel,Frequent,156,Novel Frequent
0.5107222509961044,Familiar,Novel,Frequent,157,Novel Frequent
0.5070620624127928,Familiar,Novel,Frequent,158,Novel Frequent
0.5094722734425167,Familiar,Novel,Frequent,159,Novel Frequent
0.5012332540989167,Familiar,Novel,Frequent,160,Novel Frequent
0.47464879351916167,Familiar,Novel,Frequent,161,Novel Frequent
0.45027797918487067,Familiar,Novel,Frequent,162,Novel Frequent
0.4497261794961116,Familiar,Novel,Frequent,163,Novel Frequent
0.46403217288004617,Familiar,Novel,Frequent,164,Novel Frequent
0.4684127660518884,Familiar,Novel,Frequent,165,Novel Frequent
0.11666666666666667,Novel,Original,Frequent,1,Original Frequent
0.15916666666666668,Novel,Original,Frequent,2,Original Frequent
0.15705166666666667,Novel,Original,Frequent,3,Original Frequent
0.17371833333333336,Novel,Original,Frequent,4,Original Frequent
0.19796524370833335,Novel,Original,Frequent,5,Original Frequent
0.3000297284020833,Novel,Original,Frequent,6,Original Frequent
0.3141309207053021,Novel,Original,Frequent,7,Original Frequent
0.34267347234123957,Novel,Original,Frequent,8,Original Frequent
0.40025668777157647,Novel,Original,Frequent,9,Original Frequent
0.4060554403982288,Novel,Original,Frequent,10,Original Frequent
0.4003959188403682,Novel,Original,Frequent,11,Original Frequent
0.4072069794878335,Novel,Original,Frequent,12,Original Frequent
0.44865777362657144,Novel,Original,Frequent,13,Original Frequent
0.45522731847848785,Novel,Original,Frequent,14,Original Frequent
0.4778678934311555,Novel,Original,Frequent,15,Original Frequent
0.4778678934311555,Novel,Original,Frequent,16,Original Frequent
0.47067915688964224,Novel,Original,Frequent,17,Original Frequent
0.463499873431295,Novel,Original,Frequent,18,Original Frequent
0.46333413901728787,Novel,Original,Frequent,19,Original Frequent
0.44933147217833574,Novel,Original,Frequent,20,Original Frequent
0.4451364672505956,Novel,Original,Frequent,21,Original Frequent
0.46310446907391595,Novel,Original,Frequent,22,Original Frequent
0.4917953432772137,Novel,Original,Frequent,23,Original Frequent
0.5052753744754417,Novel,Original,Frequent,24,Original Frequent
0.49611779960581975,Novel,Original,Frequent,25,Original Frequent
0.4903507094657567,Novel,Original,Frequent,26,Original Frequent
0.5154636957940838,Novel,Original,Frequent,27,Original Frequent
0.5390175555629028,Novel,Original,Frequent,28,Original Frequent
0.5513617139245043,Novel,Original,Frequent,29,Original Frequent
0.5479939602031904,Novel,Original,Frequent,30,Original Frequent
0.5275903032427474,Novel,Original,Frequent,31,Original Frequent
0.5373357002798952,Novel,Original,Frequent,32,Original Frequent
0.5463191968455063,Novel,Original,Frequent,33,Original Frequent
0.5773646045692009,Novel,Original,Frequent,34,Original Frequent
0.5772093039294924,Novel,Original,Frequent,35,Original Frequent
0.598192127394296,Novel,Original,Frequent,36,Original Frequent
0.5715826936193912,Novel,Original,Frequent,37,Original Frequent
0.5772634191059393,Novel,Original,Frequent,38,Original Frequent
0.5785617218626061,Novel,Original,Frequent,39,Original Frequent
0.6006642042083158,Novel,Original,Frequent,40,Original Frequent
0.627871127771273,Novel,Original,Frequent,41,Original Frequent
0.5861266730171278,Novel,Original,Frequent,42,Original Frequent
0.5883658651502527,Novel,Original,Frequent,43,Original Frequent
0.5985213468741536,Novel,Original,Frequent,44,Original Frequent
0.59587747676526015,Novel,Original,Frequent,45,Original Frequent
0.6324341906709197,Novel,Original,Frequent,46,Original Frequent
0.6194243685550869,Novel,Original,Frequent,47,Original Frequent
0.6193576300666676,Novel,Original,Frequent,48,Original Frequent
0.5934579062823135,Novel,Original,Frequent,49,Original Frequent
0.6107016467192901,Novel,Original,Frequent,50,Original Frequent
0.6164277382203387,Novel,Original,Frequent,51,Original Frequent
0.6371927970040492,Novel,Original,Frequent,52,Original Frequent
0.659022731349816,Novel,Original,Frequent,53,Original Frequent
0.6898030704551912,Novel,Original,Frequent,54,Original Frequent
0.6937518895405955,Novel,Original,Frequent,55,Original Frequent
0.6972240869410617,Novel,Original,Frequent,56,Original Frequent
0.6936760229518688,Novel,Original,Frequent,57,Original Frequent
0.6640396712014222,Novel,Original,Frequent,58,Original Frequent
0.6766749117042398,Novel,Original,Frequent,59,Original Frequent
0.6870491422984941,Novel,Original,Frequent,60,Original Frequent
0.7142970226009211,Novel,Original,Frequent,61,Original Frequent
0.7136414695739329,Novel,Original,Frequent,62,Original Frequent
0.6926407231291938,Novel,Original,Frequent,63,Original Frequent
0.680230730187937,Novel,Original,Frequent,64,Original Frequent
0.6847224525521647,Novel,Original,Frequent,65,Original Frequent
0.6888622524482265,Novel,Original,Frequent,66,Original Frequent
0.7198299227564652,Novel,Original,Frequent,67,Original Frequent
0.7104024014247534,Novel,Original,Frequent,68,Original Frequent
0.7170281987443972,Novel,Original,Frequent,69,Original Frequent
0.7034819844505769,Novel,Original,Frequent,70,Original Frequent
0.7100761030635767,Novel,Original,Frequent,71,Original Frequent
0.7252800109870766,Novel,Original,Frequent,72,Original Frequent
0.7252800109870766,Novel,Original,Frequent,73,Original Frequent
0.7019706445919899,Novel,Original,Frequent,74,Original Frequent
0.7011902532345508,Novel,Original,Frequent,75,Original Frequent
0.6902527814379606,Novel,Original,Frequent,76,Original Frequent
0.720714452833295,Novel,Original,Frequent,77,Original Frequent
0.7220452368441084,Novel,Original,Frequent,78,Original Frequent
0.7266193884973641,Novel,Original,Frequent,79,Original Frequent
0.7089650798483461,Novel,Original,Frequent,80,Original Frequent
0.6849327868300258,Novel,Original,Frequent,81,Original Frequent
0.6926064520343231,Novel,Original,Frequent,82,Original Frequent
0.7033995257672251,Novel,Original,Frequent,83,Original Frequent
0.7082075482393034,Novel,Original,Frequent,84,Original Frequent
0.7160808824851266,Novel,Original,Frequent,85,Original Frequent
0.6840255900882493,Novel,Original,Frequent,86,Original Frequent
0.7078640228585107,Novel,Original,Frequent,87,Original Frequent
0.6836528250357989,Novel,Original,Frequent,88,Original Frequent
0.6838163293228545,Novel,Original,Frequent,89,Original Frequent
0.6659356837422845,Novel,Original,Frequent,90,Original Frequent
0.6977618805922422,Novel,Original,Frequent,91,Original Frequent
0.697499022889301,Novel,Original,Frequent,92,Original Frequent
0.697499022889301,Novel,Original,Frequent,93,Original Frequent
0.7030715934628118,Novel,Original,Frequent,94,Original Frequent
0.7053159983012524,Novel,Original,Frequent,95,Original Frequent
0.6899252015572358,Novel,Original,Frequent,96,Original Frequent
0.6826178199402775,Novel,Original,Frequent,97,Original Frequent
0.6970555142564263,Novel,Original,Frequent,98,Original Frequent
0.6627705692494654,Novel,Original,Frequent,99,Original Frequent
0.6627705692494654,Novel,Original,Frequent,100,Original Frequent
0.6286969158123664,Novel,Original,Frequent,101,Original Frequent
0.656928759195129,Novel,Original,Frequent,102,Original Frequent
0.640154229091872,Novel,Original,Frequent,103,Original Frequent
0.6559154534660177,Novel,Original,Frequent,104,Original Frequent
0.6596530721974063,Novel,Original,Frequent,105,Original Frequent
0.6676726836074595,Novel,Original,Frequent,106,Original Frequent
0.6091372113095846,Novel,Original,Frequent,107,Original Frequent
0.6272274696853717,Novel,Original,Frequent,108,Original Frequent
0.6463563844626551,Novel,Original,Frequent,109,Original Frequent
0.6460948024522626,Novel,Original,Frequent,110,Original Frequent
0.6340153783785989,Novel,Original,Frequent,111,Original Frequent
0.6438612212594231,Novel,Original,Frequent,112,Original Frequent
0.6468633561019029,Novel,Original,Frequent,113,Original Frequent
0.6286378710703266,Novel,Original,Frequent,114,Original Frequent
